-0.05485697285610415, 0.7420202066526689, 0.007239311895702538, -0.004141156632436881, 3.290175611573366e-05, 0.9999783026354193, 0.0051228895758160305
0.39661436303283504, 1.5911787542623395, 0.007257632876726086, -0.0034758997965646916, -0.00225722870702079, 0.8361261610221067, -0.5485215272836634
-0.7290219993129773, 0.01934485673517603, 0.007240478714467102, -5.9016848914386234e-05, -0.004139756164222092, 0.01058097648677339, -0.999935448852824
0.6207096266718287, 1.1590259206430855, 0.007245647699403674, 0.004037928776846002, -0.000892921383707517, -0.9737745440991672, -0.22747754853403618
1.4401014606362972, 0.48166624056501106, 0.007245848932770881, 0.002767108691589419, -0.00307288017622389, -0.6605431574950641, -0.7507766895711151
1.5895592842775008, 0.261318326456578, 0.0072549325876124695, 0.004136280806591843, 0.00013060306672216192, -0.999867098780788, 0.01576892195484652
1.0360735919148372, 0.6571998094120558, 0.0072440228605638235, 0.00290782311051814, 0.0029471583210836914, -0.7135384665936261, 0.7006038220805001
1.4732515874510475, 0.8183284550548148, 0.007242380071599446, 0.0020299895041374625, 0.0036101340290047986, -0.4984062184571991, 0.8669337272699109
1.9341229968976132, 1.115485623937375, 0.007242257484816202, 0.0010081466752859148, 0.004018872971235263, -0.24237267474372368, 0.9701743754799421
2.7799833359044976, 2.4330450547896403, 0.007247393520688164, -0.002940437008905565, 0.00290897086945372, 0.7108251310147993, 0.703356612847616
2.7180651675625676, 2.567335697699381, 0.00724581523032514, -0.004012999174686908, -0.0010021118168852118, 0.9718570043080991, -0.2355352516860647
1.1932012513593175, 3.044855373961297, 0.007261353884354793, 0.000549704444884459, 0.004105466510131356, -0.13575076518671467, 0.9907343603211605
2.0228001893672363, 4.081154882219655, 0.007259167670265527, 0.0017516351434063787, -0.003757237085659084, -0.4259005018801621, -0.9047605083346824
2.022723507097866, 4.079185629850641, 0.00725896332116713, -3.0126296550006552e-05, -0.004144784920897408, 0.011694498726768098, -0.9999230263124734
2.0279261297605857, 4.076360201257357, 0.007234097478557251, -0.0018252715970221486, -0.003711290112441615, 0.4445141715477551, -0.8957622709193056
2.1459057723346415, 4.0345607700061, 0.007259801132070958, 3.6553212251001504e-05, -0.004144041196565906, -0.008278213176089606, -0.9999571474683477
2.0800386429014717, 3.9326085538147986, 0.007242845262578715, 0.0019806602713303713, -0.003628869736870689, -0.478101619849202, -0.8782947964020348
1.8765544759416823, 3.5148289654885283, 0.00726078635706768, 0.003267601899990456, -0.002549032541889562, -0.7901159706547349, -0.6129433726921678
0.8264621315162411, 3.286042214513175, 0.0072578104749743315, 0.003991412545384261, -0.0011133574399406368, -0.9609583828161536, -0.27666191562350334
-0.14601893059776208, 3.639611330487624, 0.007234086408369421, 0.0020242377462782275, -0.0036056420842196057, -0.4912195746650144, -0.8710259647522738
-1.2027755650793248, 1.3409126117788426, 0.007257697848493177, 0.0033642608469243366, -0.0024132451367779115, -0.8078931849586534, -0.5893143980034995
-0.6954533553234237, 2.4294147965108674, 0.007259069049409778, -0.0022462027036395274, -0.00347839917331592, 0.5515298199067824, -0.834144899322772
-1.1138080741068992, 3.0136234462441265, 0.007259119836554488, -0.0006777892833171231, -0.004083371302041701, 0.17236025671261335, -0.9850252832219379
-2.320022037382142, 3.0552939048636283, 0.007252552019132058, -0.0016087858005493121, -0.0038174092403336557, 0.38963431231870754, -0.9209603367457624
-3.558981448072841, 1.09622501974575, 0.007241457416138115, 0.00011886405431725907, 0.0041397175279233025, -0.025359846033824334, 0.9996698088965508
-3.1895664369073082, 2.5913523181280755, 0.00725379446548582, 0.002935966372034987, 0.0029289091408385972, -0.7104403046103768, 0.7037452487781516
-3.1833169507186305, 2.769547555828993, 0.007249556855248791, 0.003928057454708883, 0.0013156518875089953, -0.9507319523189207, 0.30998644206577314
-4.302565823657352, 6.585892062326137, 0.007258841470184216, 0.0038061891916607517, 0.0016326794824569283, -0.9239345551114234, 0.38252814949046715
-5.09601546099002, 5.725964113247595, 0.0072412976599844974, 0.0012698742495706032, 0.003936200474770983, -0.31268101533838893, 0.949849186130181
-4.385935211435224, 5.140957304351049, 0.007227909995520703, -0.0013581892345523759, 0.003907069429585637, 0.32737685268368094, 0.944884800627782
-4.25855551197467, 6.079466904144269, 0.007260533706005553, -0.004086032916623955, 0.0006775191880625573, 0.9860436475197016, 0.16643548446409037
-3.800852714665435, 6.950864464397884, 0.007244763765340952, -0.004003250469934596, 0.0010558047199154097, 0.9645739996648992, 0.2637799431960805
-3.771654200233778, 6.960227843153216, 0.007245488716274862, -0.003149928293162683, 0.0026700460103736023, 0.7542297853013615, 0.6565975782549861
-3.7015118725963503, 6.904192303581972, 0.0072465126912884415, -0.0016713770710856748, 0.0037848878478710974, 0.3968709791836768, 0.9178650810464767
-2.4853715203006663, 6.7886092053901965, 0.00725870677050229, -0.003956111783950578, -0.0012216407703777455, 0.9548383528101982, -0.29709691478722616
-2.340203650235104, 6.0559385063061555, 0.007245756950011618, -0.0023204949242842687, 0.003429496619080406, 0.5620333223478169, 0.8271042246457947
-2.526560303395744, 5.7929365411048686, 0.007258032764769432, 0.0018391694148845615, 0.0037085119605596846, -0.4427531886140486, 0.896633971231848
-1.3267950557170507, 4.623364783834546, 0.007256198674461488, 0.004134829320831856, -9.584504188016657e-05, -0.9993882680189442, -0.034727276690098195
-0.25289414316456527, 6.217099490960392, 0.007262267632717986, 0.0034999778147889846, -0.0022120700931057345, -0.8484639151172679, -0.5292370372952716
0.36921110561225434, 6.284349656192015, 0.0072424138867095795, 0.002956190737471827, -0.0028883039078076915, -0.7061224648704674, -0.7080776675210957
1.0737518137745357, 6.090418539079524, 0.0072456989310511555, 0.002343345628334644, -0.0034108818561025293, -0.5635547748691172, -0.8260683327294713
0.8375514210582641, 6.290951569150518, 0.007235644408707182, 3.6335660092856565e-05, -0.004141432414915613, -0.011976054414757131, -0.9999197074455166
0.7661558358044576, 5.717360491283738, 0.007238293779649257, -0.003428032226591135, -0.0023269530340180957, 0.8288670848440208, -0.5594302365324971
0.8590380401110969, 5.543801842588349, 0.007246437614622905, -0.00207477251375412, -0.003575275386362319, 0.5102470011320649, -0.860017971068432
1.3543037449337223, 5.138391703930189, 0.0072533321364266455, 0.0002906495229048437, -0.004126032999879913, -0.05764346999676409, -0.9983286641889388