Time,Acceleration_X,Acceleration_Y,Acceleration_Z,Pitch_degree,Roll_degree,Yaw_degree,Heading_degree,Pitch_rate,Roll_rate,Yaw_rate
646.983,6.537895381,-0.9155238901,-30.27224571,7.83281189,-7.337797682,,67.1326577,-2.085491503,-0.0651953223,-4.286379388
647.083,6.423110461,-1.024104284,-29.98099191,7.61834251,-7.340479181,,66.70155214,-2.180665709,-0.01774994678,-4.339803179
647.183,6.338452049,-1.112920609,-29.76652025,7.401916116,-7.345672876,,66.2656756,-2.125413636,-0.1113962446,-4.377875306
647.283,6.278073103,-1.190080482,-29.63904593,7.195135885,-7.363825714,,65.8272449,-1.991430044,-0.2739008666,-4.386475613
647.383,6.057454876,-1.242402326,-29.52355827,7.02048563,-7.395640618,,65.38683354,-1.306072144,-0.3778573376,-4.43691363
647.483,6.040633701,-1.301134837,-29.83561729,6.931765904,-7.440216011,,64.94192607,-0.3549322812,-0.5214273269,-4.457295627
647.583,5.925686652,-1.358952318,-30.42141761,6.967898762,-7.496677084,,64.49414362,1.312733901,-0.6250005839,-4.498022819
647.683,5.886618897,-1.409735822,-32.07659311,7.21238156,-7.565493946,,64.04195205,3.897030621,-0.7576647074,-4.540768587
647.783,6.396054376,-1.46634279,-35.3894169,7.711878013,-7.649150712,,63.59167024,6.129418874,-0.934883263,-4.429493437
647.883,6.731701176,-1.472168489,-37.07394103,8.398681284,-7.747846275,,63.15776445,7.612705045,-1.020425299,-4.216581603
647.983,7.159608981,-1.490839599,-38.80397151,9.18898504,-7.852290451,,62.75044077,8.06735559,-1.061932054,-3.883738506
648.083,7.622665722,-1.379400695,-40.33610229,9.982203086,-7.950302139,,62.37943032,7.528319339,-0.7592040602,-3.492937134
648.183,7.935576279,-1.3723445,-41.22653215,10.66304193,-7.999331056,,62.05030142,5.785019473,-0.1748401745,-3.044763593
648.283,7.996153265,-1.340447237,-41.18551328,11.13796273,-7.99070345,,61.766068,3.464239232,0.4087884951,-2.614532028
648.383,7.777495211,-1.301442081,-40.24041199,11.37509262,-7.921185282,,61.52070741,1.158547823,1.027607983,-2.293032196
648.483,7.349197732,-1.282322833,-38.76319933,11.41396564,-7.79339976,,61.29901936,-0.316334778,1.548012581,-2.166687279
648.583,6.982031589,-1.261437014,-37.32161,11.35457568,-7.619681236,,61.08107051,-0.7712237732,1.955391735,-2.221175323
648.683,6.740911321,-1.251665042,-36.11630371,11.28278937,-7.407055545,,60.85228073,-0.5693211532,2.310468738,-2.378086124
648.783,6.590129032,-1.273722431,-35.25420876,11.24898844,-7.164329666,,60.60603608,-0.02932672951,2.537344452,-2.562004059
648.883,6.484114546,-1.254475798,-34.22932666,11.27529293,-6.899791205,,60.34153939,0.6025103215,2.798708513,-2.74282626
648.983,6.448780678,-1.26522948,-33.88223015,11.36402583,-6.605071156,,60.05930416,1.236004801,3.119053512,-2.916775887
649.083,6.465496433,-1.292656824,-34.05887886,11.5241118,-6.27904531,,59.75938099,1.995008145,3.418898953,-3.09012014
649.183,6.54423444,-1.366511003,-34.54511808,11.74765876,-5.930684151,,59.44514693,2.499040643,3.524676157,-3.196146437
649.283,6.584008645,-1.361388113,-35.0935171,12.0297699,-5.570302294,,59.12033453,3.195047137,3.729797476,-3.310428597
649.383,6.631055206,-1.417808491,-35.46624732,12.38460843,-5.185696672,,58.78442686,3.942096266,3.971485914,-3.411062572
649.483,6.972862173,-1.52925482,-36.14821581,12.7971301,-4.785392801,,58.44213671,4.092167162,3.995445596,-3.408194418
649.583,7.30976358,-1.601634923,-36.56671339,13.15517248,-4.391408182,,58.10773715,2.68791756,3.867402391,-3.248476687
649.683,7.295589749,-1.648312054,-36.20866169,13.33540211,-4.009711955,,57.79125382,0.7142211664,3.754966804,-3.069355513
649.783,7.391427021,-1.893364181,-35.38591767,13.27960569,-3.650410125,,57.49527642,-2.262480575,3.179457314,-2.798049964
649.883,6.757574123,-1.958681671,-31.95815826,12.9299059,-3.399784298,,57.23182005,-4.739707789,1.706429988,-2.443031498
649.983,6.260966976,-1.83873857,-29.3875944,12.39291952,-3.274603193,,56.99771079,-5.903046451,0.8190426858,-2.260863289
650.083,6.167123504,-1.863976804,-27.73359822,11.77319168,-3.220268284,,56.77400659,-6.688153556,0.1763761123,-2.207655806
650.183,5.928399181,-1.805431995,-26.01758825,11.07292944,-3.228603346,,56.55273699,-7.31719516,-0.3354915163,-2.237883325
650.283,5.672756538,-1.780678832,-24.49105053,10.33264482,-3.275610708,,56.32768189,-7.392907832,-0.5983408375,-2.253224527
650.383,5.499411156,-1.774293598,-23.34399729,9.608421374,-3.341797616,,56.10463299,-6.983119245,-0.7215713331,-2.193769938
650.483,5.044879766,-1.701901404,-22.50965469,8.981388836,-3.406557819,,55.88644432,-5.050773841,-0.4906255181,-2.191952138
650.583,5.091566814,-1.728585753,-22.96184243,8.598931729,-3.441689107,,55.66626106,-2.382157739,-0.1793016221,-2.214857119
650.683,5.402809826,-1.78047754,-24.2605305,8.451441452,-3.449370278,,55.44545962,-0.6074446824,0.0257691444,-2.195508278
650.783,5.715161908,-1.817977248,-25.73836627,8.433399166,-3.442367912,,55.22734969,0.1382068907,0.1136768992,-2.166696613
650.883,6.169093296,-1.85839888,-27.08137576,8.420545116,-3.428889288,,55.01294642,-0.7179974863,0.1468441881,-2.105360364
650.983,6.188907306,-1.866986718,-27.48484841,8.275982425,-3.413261389,,54.80758751,-2.282735632,0.1790135708,-1.997481251
651.083,5.804155802,-1.856274535,-27.11731256,7.998995998,-3.392718731,,54.61037726,-2.986675824,0.2580831935,-1.974584098
651.183,5.448735048,-1.810515248,-26.93136032,7.750120222,-3.35519356,,54.40694464,-1.594565267,0.564297785,-2.130179556
651.283,5.478683908,-1.824667142,-27.60323405,7.679121381,-3.281227864,,54.18611796,0.3468632295,0.9595990742,-2.290611705
651.383,5.727620705,-1.889127554,-28.88574888,7.792166015,-3.166896426,,53.95373525,1.922769226,1.316741292,-2.329225329
651.483,6.027930475,-1.950193158,-30.3389347,8.023821389,-3.027162832,,53.72670378,2.634836747,1.468969039,-2.168301535
651.583,6.198820173,-1.972954035,-31.86334273,8.294935014,-2.876620049,,53.52331221,2.778331755,1.554344656,-1.859235102
651.683,6.247589176,-1.955024295,-33.49343716,8.593149522,-2.710188426,,53.35285586,3.273727158,1.800129876,-1.523219044
651.783,6.432685004,-1.958661694,-35.05853036,8.956833072,-2.516198206,,53.21444443,4.023258588,2.088590973,-1.223151247
651.883,6.631060933,-1.961478089,-35.94885178,9.376822835,-2.297838288,,53.10592024,4.328274615,2.288420901,-0.9261682012
651.983,6.763765948,-1.947711734,-36.54334937,9.809708217,-2.060919779,,53.02627238,4.280865888,2.462894945,-0.6511715554
652.083,6.842135565,-1.923594523,-36.96401623,10.22808565,-1.806852998,,52.97245276,4.047394033,2.632783205,-0.4148952908
652.183,6.881242213,-1.892476018,-37.20875882,10.61946946,-1.535710648,,52.94016302,3.75285499,2.80474168,-0.2251047944
652.283,6.891681518,-1.868184539,-37.30796523,10.98179679,-1.248205019,,52.92476931,3.477820873,2.943840928,-0.07862987572
652.383,7.028846402,-1.828507207,-37.39588329,11.31568152,-0.9477211863,,52.9222425,3.043640227,3.079659917,0.03024812064
652.483,7.089592967,-1.788205499,-37.15342845,11.55605291,-0.633180347,,52.92904624,1.657324606,3.223723126,0.09762856741
652.583,6.882172035,-1.748357291,-36.4478936,11.67826651,-0.3040968664,,52.93931757,0.8220641878,3.36952528,0.09806318971
652.683,6.70115837,-1.716982757,-35.71205729,11.74351759,0.03927340825,,52.94769638,0.533872261,3.506949338,0.06194645085
652.783,6.44146043,-1.693338522,-34.73990958,11.80124477,0.3956663697,,52.95178682,0.7853747974,3.62975505,0.01589592014
652.883,6.387005071,-1.692308967,-34.19231814,11.91439812,0.7615921285,,52.95219707,1.521517827,3.689042426,-0.006611248883
652.983,6.709089314,-1.716000252,-34.3503645,12.08204463,1.132250564,,52.95110511,1.52333748,3.694371331,-0.01968375896
653.083,6.86227545,-1.699592618,-33.92371549,12.1743911,1.497840888,,52.94721635,0.07989368544,3.618339256,-0.07393030812
653.183,6.751181655,-1.687007145,-32.57426699,12.10691087,1.857767858,,52.93531419,-1.609604067,3.58170415,-0.1859193415
653.283,6.490744049,-1.686567871,-30.88042633,11.87217384,2.214747955,,52.90749023,-3.130712312,3.553549899,-0.408196208
653.383,6.207946082,-1.704105126,-29.53738257,11.51020037,2.567536562,,52.85216948,-4.048797316,3.48953186,-0.7391068043
653.483,5.965910083,-1.739087334,-28.27323028,11.09218088,2.911707008,,52.76033928,-4.229530991,3.374695809,-1.136664083
653.583,5.86751273,-1.826203157,-27.31286537,10.67051338,3.2340858,,52.62810336,-4.188519567,3.021519972,-1.539354308
653.683,5.750102751,-1.877729955,-26.54898706,10.26264534,3.520014879,,52.4561009,-3.910143052,2.671164131,-1.922800786
653.783,5.649515319,-1.980931532,-26.06317839,9.892523117,3.769921272,,52.2509037,-3.407436177,2.25621339,-2.168943922
653.883,5.639831064,-2.046475295,-25.89920064,9.57623024,3.97485173,,52.02827578,-2.89567348,1.816886957,-2.275220547
653.983,5.598615239,-2.146801131,-25.92941961,9.313703539,4.137629067,,51.80012773,-2.291949946,1.383754822,-2.266792227
654.083,5.469710441,-2.269317133,-26.13268389,9.121450116,4.251621733,,51.5788507,-1.388044776,0.813937902,-2.119163554
654.192,5.500514634,-2.364808058,-26.86142364,9.039723517,4.306064035,,51.36341771,-0.01616784949,0.1298143387,-1.819237814
654.292,5.578564643,-2.470784311,-27.92736517,9.100410139,4.281558597,,51.20100321,1.28958103,-0.6993417082,-1.359218297
654.4,5.682945097,-2.684335964,-29.28639167,9.287720252,4.149683102,,51.09711536,2.530545765,-2.187923379,-0.601888299
654.508,6.051440095,-2.830822052,-31.07503185,9.596848767,3.810747848,,51.08315978,3.038288326,-4.323416573,0.4602991421
654.575,6.331383286,-2.889441486,-32.71732108,9.820914988,3.430247252,,51.14488816,2.831772267,-6.058205391,1.288676492
654.675,6.560584557,-2.557583814,-34.41120993,10.07464985,2.742626549,,51.32311276,2.160368699,-7.635841646,2.34500734
654.775,6.658312618,-2.264632419,-35.18804664,10.25849731,1.931587314,,51.60233947,1.470320633,-8.49465109,3.295312692
654.875,6.667622217,-1.908510083,-35.30451062,10.37958494,1.077398941,,51.96898333,0.9355044978,-8.450621921,4.070400563
654.975,6.876650234,-1.33895196,-35.04473391,10.43658099,0.2853094651,,52.40071829,-0.05466744468,-6.970953892,4.536459947
655.075,6.961531424,-0.9053737777,-33.72225727,10.33366518,-0.2935372798,,52.86114059,-2.350135559,-4.184936849,4.606154296
655.175,6.649779216,-0.6535217318,-31.39238079,10.01201637,-0.5819868431,,53.31161436,-4.17786843,-1.24963105,4.296065342
655.275,6.330477116,-0.5225230509,-29.67571083,9.530442995,-0.5744772359,,53.709834,-5.405575854,1.61560419,3.525569152
655.375,6.035375514,-0.6410905133,-27.99887877,8.970276921,-0.3047046938,,54.01192292,-5.683652945,3.764579257,2.383102777
655.475,5.852469645,-0.7308849216,-26.68747373,8.4144917,0.1341289578,,54.19034668,-5.326067037,4.984203696,1.075213181
655.575,5.719808474,-0.832015438,-25.81459521,7.911367258,0.6630940063,,54.24122712,-4.623016398,5.548834057,-0.126308603
655.675,5.376917496,-1.025603592,-25.22736673,7.495942162,1.221605758,,54.1807584,-3.288358191,5.468980526,-1.111796425
655.775,5.173119562,-1.136446469,-25.53450041,7.291360788,1.732499709,,54.03761449,-0.4135042656,4.679465142,-1.763227553
655.875,5.231102871,-1.218407228,-27.00343151,7.405546881,2.167758667,,53.83894881,2.986003387,3.965329735,-2.22476236
655.983,5.769498492,-1.323890483,-29.79180091,7.882681517,2.565036129,,53.58070135,5.678409937,3.321929136,-2.508554768
656.083,6.168846973,-1.483911324,-32.56760336,8.51894877,2.866802522,,53.33092455,6.972155399,2.646811678,-2.433835964
656.183,6.699041129,-1.656172614,-36.68476854,9.237838813,3.094899934,,53.1005942,7.315634013,1.816843282,-2.134365965
656.283,6.971680939,-1.759197155,-38.13801862,9.957877714,3.235007151,,52.90290514,6.961065619,0.9401133399,-1.789780451
656.383,7.241302341,-1.827846201,-39.14969369,10.60840524,3.297500757,,52.73906864,5.803896658,0.2808184285,-1.46789629
656.483,7.277508704,-1.895954125,-39.48799502,11.1252264,3.299530601,,52.606715,4.38665909,-0.2918426234,-1.152022056
656.583,7.188523644,-1.8957774,-39.32361144,11.50832969,3.249365721,,52.50650272,3.224981286,-0.7051807131,-0.8248223987
656.683,7.325760937,-1.856430469,-39.00309321,11.76768103,3.170780309,,52.4374258,1.712094308,-0.8267238612,-0.5486260354
656.783,7.161408976,-1.832982864,-37.99553675,11.8375979,3.092776336,,52.39121271,-0.3676571722,-0.7163626619,-0.3623944167
656.883,6.730661796,-1.815820865,-36.32819555,11.74359576,3.026852116,,52.36413532,-1.419258115,-0.5866889238,-0.157356866
656.983,6.333078418,-1.786386736,-33.73429448,11.58822556,2.976093278,,52.35894711,-1.601222445,-0.4051013528,0.07445015675
657.083,6.134107733,-1.778886621,-32.13203498,11.43722476,2.94462281,,52.37578964,-1.357697485,-0.2229424069,0.2686749091
657.183,6.078192512,-1.76832181,-31.59085785,11.318721,2.928146541,,52.4096952,-0.9705897664,-0.1092818899,0.4145830704
657.283,6.062148308,-1.73939999,-31.30533687,11.24008613,2.920860072,,52.45654371,-0.5764092806,-0.02516463082,0.5252423017
657.383,6.076270549,-1.714026668,-31.20895781,11.19818464,2.922854536,,52.51299672,-0.2497730427,0.07474356939,0.6057290301
657.483,6.06630911,-1.755387074,-31.21029712,11.18498135,2.934361714,,52.57652915,0.02344154956,0.09608538423,0.6767961687
657.583,6.013184006,-1.730656924,-31.28009085,11.20380542,2.935165602,,52.64909878,0.4638778154,-0.09206490333,0.7899441144
657.683,6.099029955,-1.677191177,-31.63006286,11.28098817,2.917866535,,52.73479285,1.07750832,-0.2386588894,0.9346290786
657.783,6.210802245,-1.624578862,-32.09070368,11.40390457,2.892937299,,52.83451497,1.353739471,-0.242859055,1.068269485
657.883,6.432058061,-1.577628288,-32.71619754,11.52720076,2.871394811,,52.94608929,0.976599134,-0.1747162393,1.161454543
657.983,6.488404689,-1.526730609,-32.7416088,11.58590472,2.858571558,,53.06408471,0.113696751,-0.06627004154,1.190222725
658.083,6.377054241,-1.476315601,-32.21392152,11.56711582,2.858318034,,53.1825796,-0.481604613,0.07752019228,1.169701576
658.183,6.296529494,-1.433767698,-31.8254622,11.50355026,2.873122262,,53.29689493,-0.7704318852,0.2307025155,1.10316955
658.283,6.23458197,-1.398979849,-31.45671018,11.42196444,2.902818163,,53.40261503,-0.8382433163,0.3720349056,0.9957203673
658.383,6.19125281,-1.373357608,-31.16665333,11.34051769,2.945632794,,53.49607071,-0.7692908329,0.4894743578,0.8571449105
658.483,6.199879606,-1.402886883,-30.99150056,11.26698851,2.996627704,,53.5748272,-0.7298785993,0.4726602962,0.7079356091
658.583,6.174982378,-1.367879207,-30.82391393,11.19532705,3.038635895,,53.63909241,-0.6909969375,0.3727554908,0.5633690564
658.683,6.161971792,-1.351030446,-30.71500198,11.12965288,3.073482245,,53.68860809,-0.6130330609,0.3247381118,0.4137295173
658.783,6.157555891,-1.346267349,-30.65895279,11.07236655,3.104336755,,53.72319668,-0.5265198526,0.2896792067,0.2660849769
658.883,6.158321988,-1.350003992,-30.64363618,11.02339136,3.131551266,,53.74334666,-0.4497558164,0.2496720872,0.1265297013
658.983,6.161374931,-1.359903824,-30.65539114,10.98129433,3.15425107,,53.75009865,-0.3912379294,0.1978372076,-0.0001225540583
659.083,6.164655215,-1.374274159,-30.68201298,10.94412822,3.171167239,,53.74491296,-0.3526843252,0.1330170962,-0.1103991058
659.183,6.166920192,-1.391773836,-30.71418748,10.90997725,3.181063506,,53.72953855,-0.3318345424,0.05691864114,-0.2020818759
659.283,6.167626576,-1.411271339,-30.74578713,10.87724777,3.182943648,,53.7058944,-0.3246707911,-0.02744210496,-0.2740536023
659.383,6.166700313,-1.431782051,-30.77344714,10.84476989,3.176139241,,53.6759672,-0.3269004749,-0.1165894373,-0.3261260404
659.483,6.164408377,-1.452443098,-30.79596226,10.81178152,3.160331957,,53.64172629,-0.3348112137,-0.2070533641,-0.3588724648
659.583,6.161140922,-1.47249956,-30.81342398,10.77784977,3.13554034,,53.60505438,-0.3456250731,-0.2956155857,-0.3734801495
659.683,6.157309943,-1.491304029,-30.82662174,10.74277588,3.102088139,,53.56769219,-0.3574974233,-0.37943632,-0.3716217021
659.783,6.153286578,-1.508318484,-30.83657922,10.7065092,3.060563191,,53.5311953,-0.3693470783,-0.4561175924,-0.3553408862
659.883,6.149336013,-1.523116159,-30.84427142,10.66908116,3.011771724,,53.49690178,-0.3806187342,-0.5237314431,-0.3269494825
659.983,6.18309371,-1.535548978,-30.8773942,10.63019124,2.956685172,,53.46589094,-0.4345064836,-0.5814835878,-0.2912111037
660.083,6.184705209,-1.544442741,-30.82575519,10.57369728,2.896174333,,53.43802443,-0.7091894826,-0.6305993746,-0.2647510036
660.183,6.143380446,-1.550411318,-30.68486757,10.49457855,2.831396769,,53.41279486,-0.8675104291,-0.6657458846,-0.2385126241
660.283,6.109395631,-1.554803477,-30.54096251,10.40450296,2.763661675,,53.39010041,-0.9258887259,-0.6893039898,-0.2145076592
660.383,6.085220883,-1.558182453,-30.42334984,10.31183239,2.693985998,,53.36967034,-0.9196698071,-0.7043097114,-0.1934935633
660.483,6.070383952,-1.560751584,-30.34336814,10.22155657,2.623107786,,53.35121255,-0.8796600908,-0.713159697,-0.1751990102
660.583,6.062954394,-1.562515542,-30.30050907,10.13594012,2.551566844,,53.33448131,-0.828600796,-0.7173469523,-0.1590410408
660.683,6.029659554,-1.524628195,-30.26869905,10.05789573,2.485437596,,53.31852977,-0.6848182302,-0.5682025816,-0.164635818
660.783,6.048499179,-1.52830381,-30.33622971,9.996873935,2.437276448,,53.3012352,-0.5360202436,-0.368422171,-0.1874672174
660.883,6.065502804,-1.554694524,-30.42928902,9.947550359,2.407039052,,53.28135607,-0.4539534185,-0.242446174,-0.2114515544
660.983,6.054008679,-1.545594586,-30.52150369,9.910237957,2.391194399,,53.25887916,-0.2828412773,-0.05605038436,-0.2425279723
661.083,6.011894391,-1.563212686,-30.62679949,9.889615322,2.391963683,,53.23345776,-0.05533152375,0.08150017967,-0.2650848612
661.183,6.032819323,-1.568012606,-30.847402,9.897865333,2.406347678,,53.20643912,0.2462722403,0.2172601156,-0.2743654137
661.283,6.075352163,-1.591078542,-31.15963913,9.940809235,2.435161087,,53.17927678,0.6110534418,0.3549507307,-0.2644962348
661.383,6.078652414,-1.569963609,-31.47385085,10.01306245,2.475727506,,53.15409718,0.8948221157,0.5113721063,-0.2374513333
661.483,6.113040111,-1.603844397,-31.88263434,10.12383757,2.536724734,,53.1324501,1.356145603,0.7157467592,-0.1860791545
661.583,6.061765129,-1.598688647,-32.33358041,10.28967601,2.619673216,,53.11762706,2.085430445,0.9750758617,-0.09490104853
661.683,6.232111687,-1.62504172,-33.49103244,10.52607568,2.7287027,,53.11387008,2.641502592,1.212101053,0.03633900708
661.783,6.359404904,-1.625634883,-34.61108612,10.81399988,2.858618802,,53.12532713,3.13926746,1.42326039,0.2071624209
661.883,6.430299251,-1.587914217,-35.58343822,11.14651398,3.012226684,,53.15348166,3.563394819,1.727169099,0.3598779262
661.983,6.587089129,-1.599982066,-36.57066113,11.52684177,3.209275445,,53.19483777,4.026622585,2.251921077,0.4671550587
662.083,6.706386911,-1.639651236,-37.09531937,11.93844976,3.45308327,,53.2453809,4.175882406,2.642907775,0.5426590611
662.183,6.78090643,-1.686577113,-37.39598559,12.35500526,3.728636044,,53.30257762,4.12658351,2.856559162,0.6024202414
662.283,6.825387283,-1.705849143,-37.58294214,12.76129359,4.01995377,,53.36527785,3.976592753,2.977458419,0.6505697053
662.383,6.906032717,-1.704199322,-37.69085764,13.14590253,4.324845734,,53.4315481,3.61171028,3.145284426,0.6634096981
662.483,6.896155692,-1.721456836,-37.58322282,13.48642562,4.647496851,,53.49743952,3.15122895,3.314967421,0.6473394979
662.583,6.897537374,-1.744661283,-37.3638407,13.78261486,4.983013404,,53.56151492,2.700867881,3.395732253,0.6263583673
662.683,6.880403643,-1.760317031,-36.9952126,14.02275694,5.327628027,,53.62184094,2.018637748,3.501931999,0.5684015811
662.783,6.731465611,-1.796705263,-36.41560768,14.20291882,5.679704797,,53.67689129,1.616277744,3.528494864,0.5365959123
662.883,6.640229111,-1.824946334,-35.5195035,14.35039592,6.031366825,,53.73012628,1.30893693,3.496280735,0.5290041057
662.983,6.557549576,-1.852058815,-34.59903793,14.4659554,6.37847979,,53.7832229,0.9700617708,3.437435837,0.5343023274
663.083,6.432115221,-1.879139762,-33.76307857,14.55413854,6.719147879,,53.8383362,0.8148604296,3.369247978,0.5780395187
663.183,6.482702161,-1.953032235,-33.20326031,14.62692997,7.050374885,,53.89899102,0.4890174787,3.183686655,0.6297905071
663.283,6.43946304,-2.008497628,-32.44713679,14.64470332,7.347424121,,53.96341948,-0.2217052198,2.697746518,0.6566768114
663.383,6.32011401,-1.996417256,-31.52498689,14.59796703,7.598965012,,54.03047188,-0.7294461326,2.322636162,0.6851161741
663.483,6.279890225,-1.993292004,-30.98227757,14.50561934,7.815955237,,54.10001086,-1.174096579,2.01037252,0.6983814922
663.583,6.161108906,-1.989494259,-30.37348378,14.37172663,8.006996109,,54.16960002,-1.477414952,1.808238308,0.6944733542
663.683,6.073056179,-1.99606124,-29.84455268,14.22009464,8.181041702,,54.23917877,-1.528096494,1.66792978,0.6984856933
663.783,6.018935139,-2.00955664,-29.44302608,14.07062104,8.342493197,,54.30949022,-1.439477497,1.554476456,0.7098611167
663.883,6.028256237,-2.027753591,-29.19894166,13.93264961,8.49309858,,54.3812862,-1.340118953,1.448373354,0.7239395244
663.983,6.001891716,-2.047720503,-28.99050522,13.79889876,8.632958029,,54.45396529,-1.327258411,1.340563268,0.732776098
664.083,5.987517902,-2.068592175,-28.84211685,13.66785232,8.762161864,,54.52825485,-1.289433037,1.235380004,0.7573926783
664.183,5.981781691,-2.106704366,-28.74850345,13.54061092,8.877940854,,54.60617243,-1.255414279,1.054391497,0.8102042961
664.283,5.982154812,-2.115983063,-28.69300419,13.41599566,8.975939131,,54.69033823,-1.239626585,0.9013348981,0.8807200549
664.383,5.98504526,-2.127022734,-28.66299446,13.29193765,9.060629273,,54.78210068,-1.246283687,0.7886535828,0.9627372507
664.483,5.988377921,-2.137177333,-28.64551121,13.16623331,9.135393082,,54.88251007,-1.273636731,0.7037697636,1.054009339
664.583,5.990993977,-2.145046908,-28.63176515,13.03702783,9.202706126,,54.99237349,-1.316637732,0.6408495535,1.151901386
664.683,5.992106168,-2.174650309,-28.61940118,12.90302758,9.264348889,,55.11225692,-1.369877479,0.5658284049,1.257718607
664.783,5.915485209,-2.20088829,-28.60052514,12.77718774,9.310668803,,55.24668355,-1.086221135,0.3332923206,1.460336227
664.883,5.852001795,-2.203943896,-28.72835417,12.68973031,9.334289374,,55.40467884,-0.5465594072,0.1111807539,1.74383466
664.983,5.975143466,-2.173333299,-29.15520661,12.65830681,9.335718694,,55.59368132,-0.1079957951,-0.07241563847,2.055849978
665.083,6.08131652,-2.135112741,-29.60361887,12.65514646,9.325522663,,55.81224803,0.01029193929,-0.1166656473,2.332344358
665.183,6.124660775,-2.118178037,-29.96637063,12.65567503,9.314497872,,56.057454,0.008533558063,-0.1136356467,2.597240978
665.283,6.191546394,-2.075587889,-30.32169614,12.65312786,9.304088329,,56.32883207,-0.08935142117,-0.08672736664,2.845066068
665.383,6.195036954,-2.100876374,-30.74501508,12.64406897,9.283141045,,56.62668517,-0.06158440706,-0.3849549297,3.145418413
665.483,6.266319101,-2.099533975,-31.14415377,12.63754611,9.221452631,,56.95596487,-0.09131695187,-0.9313152389,3.468829834
665.583,6.296339904,-1.948295441,-31.43443547,12.62972328,9.10987285,,57.31757762,-0.06926764076,-1.257129366,3.778412048
665.683,6.349486994,-1.816052172,-31.67804759,12.62133004,8.982538615,,57.70685746,-0.1118762607,-1.248515311,4.013512501
665.783,6.384516991,-1.701103987,-31.81668846,12.60702742,8.865309717,,58.11604773,-0.1826541708,-1.059173233,4.169361054
665.883,6.405817231,-1.59651329,-31.86453779,12.5856801,8.77176797,,58.53722071,-0.2482431159,-0.7779632908,4.24779376
665.983,6.418898598,-1.500343637,-31.85110266,12.55868327,8.708507173,,58.96293589,-0.2920148218,-0.4568525212,4.255439889
666.083,6.428266356,-1.412690918,-31.80575236,12.5285192,8.677905444,,59.38643139,-0.3090577226,-0.128469597,4.199298368
666.183,6.436759743,-1.334373959,-31.75096771,12.49780677,8.679633229,,59.80166937,-0.3014347446,0.1856454457,4.086917721
666.283,6.445710571,-1.266327234,-31.70083441,12.46878745,8.711548939,,60.20339627,-0.2743871472,0.4708929169,3.926489263
666.383,6.600698959,-1.369100173,-31.70382796,12.42978093,8.755269638,,60.58680653,-0.6776573978,0.232022808,3.713830252
666.483,6.510857977,-1.341935955,-31.26093333,12.33739596,8.749941591,,60.94899535,-1.16455716,-0.4256907039,3.524729997
666.583,6.433964023,-1.231632406,-30.75726751,12.20822665,8.679944256,,61.29422155,-1.405516588,-0.9809679282,3.367647694
666.683,6.380565443,-1.119888292,-30.33137023,12.06331989,8.565570207,,61.62386266,-1.478004235,-1.29100599,3.209175672
666.783,6.37257241,-1.031245357,-30.00828638,11.91045582,8.429638171,,61.93609097,-1.579461425,-1.408020466,3.013911244
666.883,6.408795237,-0.971233499,-29.80492813,11.74891191,8.288245227,,62.2275182,-1.715314945,-1.409780892,2.782248366
666.983,6.438639938,-0.8966756582,-29.58691491,11.55465501,8.155459818,,62.49059844,-2.22364895,-1.216398048,2.43917165
667.083,6.344765725,-0.8872310666,-29.19021475,11.31705636,8.040914266,,62.71859077,-2.504542034,-1.075301022,2.094034083
