Time,Acceleration_X,Acceleration_Y,Acceleration_Z,Pitch_degree,Roll_degree,Yaw_degree,Heading_degree,Pitch_rate,Roll_rate,Yaw_rate
787.3,2.137473338,0.266537032,-30.25710219,2.663959968,-1.496457675,,293.4381336,-0.5224464159,-0.4994062946,-0.2117787107
787.4,2.136087621,0.2536887952,-30.28436447,2.611717851,-1.547267537,,293.4127447,-0.52384397,-0.5223119724,-0.2992398355
787.5,2.136807337,0.234664895,-30.30468341,2.559297275,-1.601289586,,293.3794764,-0.5258630789,-0.5642918023,-0.3671472253
787.6,2.138938345,0.2119912191,-30.31949993,2.506680753,-1.660155826,,293.3404155,-0.5276405287,-0.6192173447,-0.4130358233
787.7,2.141705106,0.1882059879,-30.33040056,2.453914392,-1.724864355,,293.2977954,-0.5287476291,-0.6806080666,-0.4365892281
787.8,2.144287294,0.1656390091,-30.33881144,2.401077487,-1.79577085,,293.2537904,-0.5289302404,-0.7422046591,-0.4394213154
787.9,2.145968293,0.1462372065,-30.34598334,2.348273051,-1.872634326,,293.210338,-0.5279653714,-0.7984671294,-0.4247127284
788,2.146177836,0.1314447605,-30.35304854,2.295624748,-1.954707695,,293.1690028,-0.525669677,-0.8449581494,-0.3967523634
788.1,2.144508389,0.1221415409,-30.36104041,2.243272033,-2.040860486,,293.1308882,-0.5219240029,-0.87858888,-0.3604390246
788.2,2.140780426,0.1186366773,-30.37080823,2.191361731,-2.129719533,,293.0965987,-0.5167075403,-0.8977204009,-0.3207905827
788.3,2.065249418,0.1211173653,-30.31527798,2.1408263,-2.219808638,,293.0662161,-0.4193694382,-0.9016522125,-0.2860730551
788.4,2.034041425,0.1262296865,-30.76821766,2.13478233,-2.309658211,,293.037943,0.2930807854,-0.8955582706,-0.2730618316
788.5,2.114901529,0.1377213043,-31.67791606,2.175653819,-2.399036574,,293.0120882,0.464551504,-0.8906286642,-0.2384815654
788.6,2.134027886,0.1564209872,-32.30259701,2.218233378,-2.487484171,,292.9897299,0.3536691564,-0.8743198497,-0.2069605348
788.7,2.118137143,0.1781409223,-32.57039334,2.246203462,-2.573570542,,292.9697765,0.1957614427,-0.8422978808,-0.1932441419
788.8,2.091848781,0.1993008306,-32.61030845,2.260528651,-2.655890339,,292.9502217,0.09298803226,-0.7993110745,-0.2006037624
788.9,1.982753316,0.2847422246,-32.64746636,2.284985688,-2.721131723,,292.9275905,0.4937563176,-0.415953959,-0.2655356845
789,2.045382097,0.3878315526,-33.20153209,2.346569486,-2.74701287,,292.8977011,0.6978477666,0.04993611459,-0.3432975115
789.1,2.070371927,0.3095640652,-33.67706379,2.416208056,-2.717375197,,292.8589855,0.6685960998,0.531664166,-0.4376499858
789.2,2.072777075,0.2532670769,-33.92903504,2.478721972,-2.645738746,,292.8105394,0.570627425,0.8677846083,-0.5367528861
789.3,2.068105095,0.2009603183,-34.0055558,2.531864076,-2.554868071,,292.7528681,0.490461473,0.9290640597,-0.6189652603
789.4,2.065890226,0.1619011092,-33.99464254,2.57879568,-2.463185913,,292.6880166,0.4498435703,0.8924355059,-0.6774350456
789.5,2.068904337,0.124310525,-33.96162228,2.623194891,-2.377110991,,292.6185831,0.4397752861,0.8195253881,-0.7077670424
789.6,2.076007743,0.08745293026,-33.93613448,2.667382067,-2.299051394,,292.5474656,0.4444053332,0.7336320328,-0.7087474211
789.7,2.276861408,0.1350664505,-33.80323443,2.681893079,-2.219609982,,292.4780401,-0.3310194574,0.9372195384,-0.6756153735
789.8,2.228297886,0.04377302893,-32.63623761,2.611130175,-2.117116095,,292.4116135,-1.166332843,1.084569492,-0.6478526203
789.9,2.089106239,-0.006301417612,-31.06487865,2.479893797,-2.007540728,,292.3475207,-1.357190851,1.097548299,-0.6318668619
790,2.059100258,-0.04542873048,-30.06993343,2.353991298,-1.898829363,,292.285368,-1.109337459,1.070377416,-0.6033608577
790.1,2.079901773,-0.07645862216,-29.70340309,2.257155635,-1.793676876,,292.2272973,-0.8154693264,1.027862992,-0.5474984413
790.2,2.179027144,-0.09823715476,-29.78176581,2.184430858,-1.692915625,,292.175982,-0.7219553049,0.9843870959,-0.4657217359
790.3,2.201650723,-0.09177187395,-29.65426749,2.099864055,-1.589238512,,292.1333424,-1.041802356,1.089534185,-0.3791668388
790.4,2.143480349,-0.1073035519,-29.19029501,1.986602114,-1.478237595,,292.0988089,-1.190255295,1.128422557,-0.3064562663
790.5,2.117939817,-0.1101674036,-28.83325096,1.868774644,-1.364244721,,292.0710091,-1.145661452,1.153063163,-0.2441871797
790.6,2.110736519,-0.1067684501,-28.67492778,1.758624291,-1.247797208,,292.0491259,-1.050106198,1.178509605,-0.1885310352
790.7,2.108365997,-0.09911486575,-28.66315321,1.657432186,-1.128650184,,292.032485,-0.9744177404,1.207513101,-0.1403282446
790.8,2.103695469,-0.08864634487,-28.71831262,1.562156351,-1.006427677,,292.0202328,-0.9344036087,1.240261455,-0.1019652805
790.9,2.0950604,-0.0769153495,-28.78532679,1.469579136,-0.8807937092,,292.0112963,-0.9201063494,1.275701883,-0.07513470836
791,2.083540521,-0.06545818614,-28.8410564,1.377811742,-0.7515676176,,292.0045025,-0.9169931016,1.311746049,-0.05996241776
791.1,2.070890348,-0.05558205523,-28.88310008,1.286238583,-0.6188083728,,291.9987377,-0.9152369022,1.34574325,-0.05508222592
791.2,2.058343106,-0.07412463207,-28.91987056,1.194947126,-0.4857955042,,291.9932359,-0.91100021,1.271489952,-0.05175505413
791.3,2.046515104,-0.04946127105,-28.94838942,1.10417156,-0.3613067197,,291.9881187,-0.9047907754,1.227787873,-0.04994664312
791.4,1.893022809,-0.1197518802,-28.84781578,1.015728668,-0.2396280598,,291.9830068,-0.7110685562,1.121035584,-0.0477439264
791.5,1.940762171,-0.07636765052,-29.50778877,0.9802185485,-0.1456974977,,291.9796176,-0.03811124941,0.7818651857,-0.0123472436
791.6,1.935961221,-0.120823642,-30.3771655,0.9861143107,-0.07433988894,,291.9802913,0.1740274992,0.569305482,0.03397627202
791.7,1.993092823,-0.04240150202,-31.24247553,1.009846788,-0.03057379333,,291.9862396,0.2467760037,0.3368303808,0.08872426697
791.8,1.995175465,-0.006024133727,-31.77472642,1.029031101,8.894475664e-05,,291.9969538,0.1110999596,0.2888342447,0.1265810085
791.9,1.827497675,-0.0207645014,-31.83926607,1.034882664,0.02889519152,,292.0105403,0.1550250745,0.2509180472,0.1468951555
792,1.898415852,0.02678355853,-32.39492288,1.069154928,0.04969749459,,292.0260985,0.4874243539,0.1807667927,0.1658391999
792.1,1.925279571,0.05390550285,-32.94821536,1.120669764,0.06770333072,,292.0430719,0.5107450746,0.1859989613,0.172857851
792.2,1.919604247,0.07452024566,-33.27465175,1.168071092,0.08748759866,,292.0600154,0.4228511159,0.2139985568,0.1638261667
792.3,1.899969164,0.09038375315,-33.39697105,1.20633459,0.1104333306,,292.0753782,0.3402509504,0.2479052765,0.1407324647
792.4,1.879772236,0.1010920264,-33.4132343,1.23821349,0.136696034,,292.0879654,0.3000647678,0.2789508248,0.1084522444
792.5,1.792449807,0.1069136727,-33.33149093,1.268684124,0.1657201779,,292.0971075,0.3898146789,0.3022815199,0.07256317457
792.6,1.781066622,0.08966921517,-33.60714339,1.324986788,0.1896168179,,292.1032965,0.7995266861,0.1747306549,0.05351415972
792.7,1.844886091,0.1006184571,-34.23371969,1.415316042,0.2043735893,,292.1081132,0.9643574657,0.1231928539,0.04388676282
792.8,1.86562085,0.1035082642,-34.69824631,1.510198096,0.2153824851,,292.112064,0.908007521,0.09719954764,0.03550749713
792.9,1.860293644,0.1036535232,-34.91264599,1.596221672,0.2243200478,,292.115136,0.8040588992,0.08147538872,0.02627139449
793,1.846576756,0.1019136615,-34.95691561,1.673026492,0.231959672,,292.1172864,0.7328194515,0.07106479397,0.01744259323
793.1,1.834617789,0.09871096484,-34.93312225,1.744856181,0.2386766411,,292.1186479,0.707013325,0.06276314885,0.01098248024
793.2,1.827284702,0.09468235442,-34.90557589,1.815622855,0.244581819,,292.119524,0.7106102816,0.05465004331,0.008169129184
793.3,1.948551419,-0.003070268242,-34.97734207,1.881284444,0.2431021264,,292.1206201,0.4386497506,-0.2213791929,0.02301452751
793.4,1.901585997,0.0272591834,-34.38559159,1.901291283,0.2067973738,,292.1239894,-0.07742629326,-0.5164085141,0.04755227105
793.5,1.808531809,0.08131010862,-33.51059524,1.884522381,0.1464144922,,292.1297899,-0.2001524246,-0.6652198154,0.07065656524
793.6,1.7774526,0.1007693652,-32.95476824,1.869857113,0.07868707698,,292.137712,-0.06344690302,-0.6801861238,0.09021191737
793.7,2.028137856,0.1132287158,-32.63406214,1.835003504,0.01127799191,,292.1473368,-0.893437609,-0.6625776603,0.1002811328
793.8,1.834486317,0.1270689124,-31.09946093,1.715333951,-0.05297244474,,292.1567394,-1.388399742,-0.6142811717,0.08460329201
793.9,1.762190896,0.1331231139,-29.91629307,1.579846045,-0.1117747113,,292.1640696,-1.253395789,-0.5581948978,0.06122808747
794,1.75914757,0.1349411704,-29.38597692,1.467934238,-0.1655195995,,292.1691923,-0.9619549862,-0.5162641525,0.04170833306
794.1,1.776621224,0.1360787817,-29.32252308,1.382803011,-0.2159151913,,292.1726256,-0.7434312487,-0.4922413714,0.02771058757
794.2,1.789719995,0.1379720838,-29.45686563,1.313992,-0.2645347865,,292.174827,-0.6433166817,-0.480601173,0.01686337192
794.3,1.792134637,0.1405318771,-29.61039764,1.251027957,-0.3123039603,,292.1759875,-0.6247531844,-0.4748057105,0.006615573793
794.4,1.786387405,0.1431394533,-29.71410188,1.188061876,-0.3595976635,,292.1760971,-0.6391489596,-0.4708191259,-0.004299307507
794.5,1.776660169,0.1021318649,-29.77086245,1.12340246,-0.4165987591,,292.1756739,-0.6557602309,-0.713187784,0.0007512286053
794.6,1.765798688,0.1393888681,-29.7883509,1.057428708,-0.4940012576,,292.1760818,-0.6636400441,-0.8191983627,0.008586105724
794.7,1.754701755,0.1549486292,-29.79940434,0.9911766254,-0.5771393121,,292.1770871,-0.6608693264,-0.8378165507,0.01219671166
794.8,1.743931792,0.1650846041,-29.81524743,0.9255368845,-0.6606759793,,292.1782352,-0.6516873841,-0.8299409466,0.0109836417
794.9,1.733333217,0.1738961631,-29.83880818,0.8609386237,-0.7429612762,,292.1790337,-0.6404415968,-0.8136558726,0.004801402971
795,1.649816137,0.1825432461,-29.79684079,0.7982914302,-0.8234746926,,292.1789802,-0.5340957432,-0.7944013901,-0.007528489444
795.1,1.688445054,0.1889460085,-30.11423749,0.7570458017,-0.9021153466,,292.1774873,-0.3159152159,-0.7783789754,-0.02153195587
795.2,1.663857605,0.1789721217,-30.55841503,0.7405365482,-0.9864911255,,292.174974,-0.02665490339,-0.908182162,-0.02619673842
795.3,1.616057389,0.2017345226,-31.02453,0.7413547293,-1.079502806,,292.1722189,0.09048303591,-0.945048316,-0.02982788281
795.4,1.624080132,0.2149838904,-31.72491932,0.7711835305,-1.174227155,,292.1686006,0.4748480166,-0.948324686,-0.04062153446
795.5,1.663583001,0.2277346759,-32.4746629,0.8210710971,-1.269011619,,292.1641952,0.4791358243,-0.946147667,-0.04719172048
795.6,1.659289303,0.2411378208,-32.88699447,0.8631886192,-1.363252984,,292.1588752,0.3448934594,-0.9364814059,-0.06067658071
795.7,1.637303873,0.2529464778,-33.01559474,0.8919245724,-1.456189588,,292.1517444,0.2281086772,-0.9200573778,-0.08421230499
795.8,1.561265993,0.2616576483,-33.00725711,0.9171399783,-1.547316892,,292.1417352,0.3683436821,-0.9009983884,-0.1199774189
795.9,1.5526168,0.2660820255,-33.40010817,0.9740140314,-1.636789797,,292.1277871,0.755985132,-0.8901723871,-0.1583132709
796,1.595366643,0.270115292,-33.98693795,1.054623941,-1.725828719,,292.1106747,0.8195835555,-0.8918747456,-0.1834773289
796.1,1.602477946,0.4831600602,-34.33246345,1.133300801,-1.812702186,,292.0911235,0.7353861539,-0.613823766,-0.2201525247
796.2,1.591509647,0.4112274387,-34.48439631,1.202454922,-1.84324267,,292.0654137,0.6440655828,0.02610343325,-0.3029076509
796.3,1.58101367,0.3110324254,-34.51698837,1.264246923,-1.814155683,,292.030439,0.5938460125,0.5032314131,-0.4015480207
796.4,1.578076011,0.2979918626,-34.50222993,1.32282046,-1.751606295,,291.9861199,0.5796613243,0.8146014421,-0.4923987659
796.5,1.582025787,0.2111727006,-34.49850833,1.380978316,-1.663282316,,291.933354,0.5841620472,0.9196563995,-0.5619098003
796.6,1.590766584,0.1560801625,-34.5024125,1.439826433,-1.572675988,,291.8752391,0.5919759356,0.8764775256,-0.5961416135
796.7,1.601618884,0.1538720445,-34.50580473,1.499339591,-1.478589828,,291.8147244,0.5971354734,1.039405162,-0.6121262212
796.8,1.61264774,0.07718953883,-34.51799333,1.559290068,-1.372773222,,291.7537775,0.6004429663,1.053471066,-0.5990578195
796.9,1.622953487,0.02896200725,-34.52405148,1.619462505,-1.270254424,,291.6955911,0.6015733243,0.9861126148,-0.5552786803
797,1.631282724,-0.005758122729,-34.52453193,1.679705695,-1.175266358,,291.6429505,0.6021204882,0.9080973488,-0.487346069
797.1,1.63591232,-0.209538757,-34.54077186,1.740043391,-1.095349674,,291.5983253,0.6037674968,0.4549202209,-0.3811616586
797.2,1.637383123,-0.1177184725,-34.523596,1.800458879,-1.092195528,,291.567671,0.6026988063,-0.3266839511,-0.2166309786
797.3,1.631291275,-0.08399989657,-34.50901503,1.860798864,-1.137467974,,291.5530527,0.6041904367,-0.5899319194,-0.06327172584
797.4,1.620007715,-0.005980176426,-34.49519398,1.921577028,-1.203747655,,291.5530466,0.6117017803,-0.7034633339,0.06982430114
797.5,1.604460437,0.04935846964,-34.49416561,1.983338715,-1.272832522,,291.564656,0.6239556016,-0.6601028788,0.1647693622
797.6,1.586659473,0.101893518,-34.50554344,2.046450055,-1.334526807,,291.5838318,0.6383775514,-0.5599801113,0.217279414
797.7,1.642908338,0.152830022,-34.60021808,2.110153685,-1.385112464,,291.6063242,0.5551038114,-0.4408089738,0.2298888347
797.8,1.607910152,0.2018657153,-34.22933104,2.141590031,-1.423606847,,291.628652,0.0916584207,-0.3177237038,0.2067504438
797.9,1.531575157,0.2409539992,-33.61145297,2.145088775,-1.4497747,,291.6463501,0.02007332429,-0.1980711364,0.1369971625
798,1.55875194,0.2939661676,-33.2342586,2.145980095,-1.461835023,,291.6558042,-0.07101763934,0.006391956075,0.04161740612
798.1,1.550851464,0.2871481304,-32.68955929,2.123952761,-1.454072903,,291.6551039,-0.3486128928,0.1409500385,-0.06602943388
798.2,1.508090341,0.2803568113,-32.11929041,2.088522579,-1.437056903,,291.643158,-0.325964929,0.1941155504,-0.1802477285
798.3,1.506239582,0.2646200568,-31.8408312,2.061514013,-1.417139833,,291.6203083,-0.2022100738,0.1975179449,-0.2803163168
798.4,1.520830402,0.2413144417,-31.79110434,2.046369276,-1.398648119,,291.5885389,-0.1021420193,0.1645928511,-0.3555614642
798.5,1.5371261,0.2135458268,-31.8426694,2.038725324,-1.384654962,,291.5505218,-0.05666753594,0.1075658057,-0.4028342459
798.6,1.549763132,0.1843397611,-31.90500137,2.03359804,-1.377023192,,291.509038,-0.05121735957,0.03815889982,-0.4229800751
798.7,1.558432919,0.1563571702,-31.94156066,2.028077433,-1.376515891,,291.4666815,-0.0624636482,-0.0336573181,-0.4188480098
798.8,1.564328756,0.1318429612,-31.95109047,2.021302985,-1.383001327,,291.4257027,-0.07461557947,-0.1001603132,-0.3944951698
798.9,1.568303684,0.1125352926,-31.94531214,2.01353641,-1.395676115,,291.3879029,-0.08146319557,-0.1557816882,-0.354876723
799,1.57057155,0.09955585648,-31.93552565,2.005350005,-1.413270193,,291.3545573,-0.08278130483,-0.1968836157,-0.3055532522
799.1,1.570971731,0.09334565597,-31.92821496,1.997215397,-1.434231839,,291.3263724,-0.08047161538,-0.2215974269,-0.2522739646
799.2,1.569318193,0.09367779582,-31.92563873,1.989407804,-1.456899029,,291.3034897,-0.0763301417,-0.2297018443,-0.2004837593
799.3,1.565661289,0.09974678318,-31.92780255,1.98205509,-1.47965725,,291.2855381,-0.07143208849,-0.2224575376,-0.1548542647
799.4,1.560264322,0.1103117229,-31.93399033,1.975207927,-1.501076646,,291.2717286,-0.06624323691,-0.2023475739,-0.1189272366
799.5,1.55360251,0.1238670567,-31.94346735,1.968884737,-1.520018777,,291.2609785,-0.06097356504,-0.1727255359,-0.09490886101
799.6,1.546199774,0.138817335,-31.95545834,1.963087218,-1.535705279,,291.2520478,-0.05575054672,-0.1374082822,-0.08362483787
799.7,1.538630296,0.1536360294,-31.96957815,1.957804111,-1.547745268,,291.2436743,-0.0507445005,-0.1002701481,-0.08461305692
799.8,1.531387776,0.1670013608,-31.98522549,1.953002217,-1.556124006,,291.2346936,-0.04619949783,-0.06487582972,-0.09633009226
799.9,1.5248436,0.1778906435,-32.00161694,1.948628057,-1.561157341,,291.224135,-0.04225846731,-0.03418100656,-0.1164339518
800,1.519284628,0.1856376341,-32.0179887,1.944617292,-1.563420999,,291.2112865,-0.03899421937,-0.01033598168,-0.1420994115
800.1,1.514842604,0.1899497374,-32.03367379,1.940902471,-1.563664751,,291.1957288,-0.03638674981,0.005411883907,-0.1703405658
800.2,1.511558797,0.1908891478,-32.04815634,1.937420661,-1.562721258,,291.1773373,-0.03436757698,0.01272068223,-0.1983062444
800.3,1.509334962,0.1888224184,-32.06110287,1.934118306,-1.56141864,,291.1562566,-0.03281359187,0.01207218003,-0.2235276713
800.4,1.508010089,0.1843488862,-32.0723702,1.930955311,-1.560504415,,291.1328538,-0.03158020611,0.004624106502,-0.2440986499
800.5,1.507360244,0.1782156571,-32.0819875,1.927906237,-1.56058643,,291.1076564,-0.03052647155,-0.007981633409,-0.2587815708
800.6,1.507105979,0.171229839,-32.09010698,1.924960314,-1.562094122,,291.0812836,-0.02949364228,-0.02383172457,-0.2670392584
800.7,1.50699723,0.1641758312,-32.09702377,1.922121868,-1.565261116,,291.0543774,-0.02835036244,-0.0409524448,-0.2689957634
800.8,1.506773611,0.1577458478,-32.1031478,1.91940657,-1.570128291,,291.0275403,-0.02699971307,-0.05750222712,-0.2653426344
800.9,1.506243237,0.1524871905,-32.10884369,1.91683819,-1.576564284,,291.0012848,-0.02538067846,-0.07192341478,-0.2572037391
801,1.505239834,0.1487692753,-32.11447042,1.914445851,-1.584299297,,290.975997,-0.02344723314,-0.08305174224,-0.2459772114
801.1,1.503685261,0.1467719016,-32.12035393,1.912261702,-1.592967564,,290.9519168,-0.02118894582,-0.09017544437,-0.2331705468
801.2,1.501563009,0.146492426,-32.12675515,1.910317117,-1.602153425,,290.9291341,-0.01863974239,-0.093044548,-0.2202467335
801.3,1.498892532,0.1477687443,-32.1338528,1.908639457,-1.611436251,,290.9075997,-0.01583999082,-0.09183626174,-0.2084948949
801.4,1.495771146,0.1503144719,-32.14173765,1.907250436,-1.620430194,,290.8871473,-0.01286758509,-0.08708482052,-0.1989312356
801.5,1.492298861,0.1537609181,-32.15041102,1.906163879,-1.628815725,,290.8675238,-0.009796309142,-0.07958724924,-0.19223992
801.6,1.488625498,0.1577017577,-32.15979445,1.905385663,-1.636361061,,290.8484239,-0.006714030382,-0.07029624332,-0.1887503699
801.7,1.484875643,0.1617352615,-32.16980065,1.904913182,-1.642932772,,290.8295253,-0.003699737354,-0.06021294283,-0.1884518454
801.8,1.481181765,0.1655014425,-32.1801599,1.90473696,-1.648495907,,290.8105207,-0.0008026553402,-0.05028579702,-0.191037313
801.9,1.477661951,0.1687095982,-32.19068793,1.904843451,-1.653104841,,290.7911449,0.001934639548,-0.04133052287,-0.1959682144
802,1.474383461,0.1711572764,-32.20120046,1.905215962,-1.656887139,,290.7711939,0.004500879487,-0.03397123127,-0.2025545922
802.1,1.47141163,0.172738114,-32.21152794,1.905836715,-1.660022576,,290.7505369,0.006882309645,-0.02860571685,-0.2100374299
802.2,1.468747736,0.1734394487,-32.22152606,1.90668764,-1.662719914,,290.7291187,0.009093958866,-0.02539682824,-0.217669116
802.3,1.466395967,0.1733319721,-32.23109388,1.907752856,-1.665193878,,290.7069562,0.01115908135,-0.02428674712,-0.2247809642
802.4,1.464302837,0.172552424,-32.24017478,1.909019093,-1.667644484,,290.6841271,0.01311215856,-0.02503022735,-0.2308359637
802.5,1.462429632,0.1712828438,-32.24875766,1.910476946,-1.670240336,,290.6607556,0.01499125103,-0.0272410162,-0.2354620545
802.6,1.460694421,0.1697275845,-32.25687294,1.912120654,-1.673106955,,290.636995,0.01683381662,-0.0304456105,-0.2384661931
802.7,1.459038863,0.1680917041,-32.26462286,1.913948407,-1.676320606,,290.6130096,0.01867491335,-0.03413893255,-0.2398298248
802.8,1.457401341,0.1665618941,-32.27204159,1.915960854,-1.679907534,,290.5889585,0.02053432325,-0.03783450081,-0.2396886548
802.9,1.455710905,0.165290616,-32.27921047,1.918161574,-1.683847811,,290.5649812,0.02244978759,-0.04110735486,-0.2383010892
803,1.453943182,0.1643868597,-32.28624436,1.92055701,-1.688083154,,290.5411872,0.02443351822,-0.04362734636,-0.2360074978
803.1,1.452054877,0.1639112629,-32.29323963,1.923153827,-1.692527351,,290.5176498,0.02648328254,-0.04517744634,-0.2331888348
803.2,1.450052871,0.1638766413,-32.30027289,1.925958627,-1.69707794,,290.494404,0.02859526978,-0.04565957556,-0.2302261227
803.3,1.447924951,0.1642525408,-32.30739521,1.928976586,-1.701627927,,290.4714477,0.03074834149,-0.04508875905,-0.2274645454
803.4,1.44569755,0.1649737472,-32.31463184,1.932211313,-1.706076457,,290.4487475,0.03292979263,-0.04357762363,-0.225186239
803.5,1.443405474,0.1659506147,-32.32198341,1.935664303,-1.710337573,,290.4262451,0.03511114569,-0.04131350112,-0.2235912113
803.6,1.441067299,0.1670804482,-32.32943568,1.939335163,-1.714346484,,290.4038663,0.03728067609,-0.03853178957,-0.2227897256
803.7,1.438733761,0.1682590066,-32.33693623,1.943221617,-1.718063078,,290.3815302,0.03941680605,-0.03548756368,-0.2228025684
803.8,1.436423629,0.169389941,-32.34444258,1.947319795,-1.721472627,,290.3591573,0.04150971189,-0.03242912572,-0.2235708536
803.9,1.434185437,0.170393537,-32.35194689,1.951624692,-1.724584143,,290.3366774,0.04354194921,-0.02957710452,-0.2249711837
804,1.432023216,0.171211613,-32.35938092,1.956129109,-1.727426677,,290.3140346,0.04549348369,-0.02710542109,-0.2268357425
804.1,1.429961337,0.1718103397,-32.36668583,1.960825475,-1.730044134,,290.2911912,0.0473757998,-0.02513143877,-0.2289741974
804.2,1.428013301,0.1721802674,-32.37381539,1.965706406,-1.732489399,,290.2681287,0.04918043912,-0.02371225649,-0.2311929894
804.3,1.426163219,0.1723341433,-32.38074024,1.970765038,-1.734818377,,290.2448474,0.05092404453,-0.02284721,-0.2333151339
804.4,1.424419308,0.1723031182,-32.38744078,1.975995273,-1.737084506,,290.2213639,0.0526101616,-0.02248497897,-0.235193753
804.5,1.422752728,0.1721312513,-32.39391372,1.981392043,-1.739334188,,290.1977079,0.05425116716,-0.02253494759,-0.2367226476
804.6,1.421163844,0.1718700443,-32.40016192,1.986951174,-1.741603454,,290.1739175,0.05585730079,-0.02288051266,-0.2378409322
804.7,1.419618744,0.1715723444,-32.40620187,1.992669543,-1.743916021,,290.1500348,0.05743358536,-0.02339335796,-0.2385329198
804.8,1.418110337,0.171287541,-32.41207047,1.998544714,-1.746282762,,290.1261017,0.05899271205,-0.02394724936,-0.2388243767
804.9,1.41662813,0.171057234,-32.41775791,2.004574588,-1.748702437,,290.1021556,0.06052754031,-0.02442877638,-0.2387741351
805,1.415147281,0.1709120772,-32.42329558,2.010757905,-1.751163432,,290.0782272,0.06206068642,-0.02474719495,-0.2384656015
805.1,1.413675145,0.1708706771,-32.42871012,2.01709392,-1.75364632,,290.0543378,0.06357956493,-0.02483992979,-0.2379941309
805.2,1.412193223,0.1709391123,-32.43402354,2.023581564,-1.756126811,,290.0304994,0.06509222334,-0.02467490363,-0.2374582369
805.3,1.410717825,0.1711121519,-32.43925041,2.03021976,-1.758578776,,290.006714,0.06658988228,-0.0242495349,-0.2369488158
805.4,1.409236308,0.1713749102,-32.44439938,2.03700675,-1.760977061,,289.9829753,0.0680640802,-0.02358729535,-0.2365421479
805.5,1.407764073,0.171705732,-32.44946882,2.04394012,-1.763299855,,289.9592704,0.0695169812,-0.02273225331,-0.236294861
805.6,1.406316639,0.1720789002,-32.45445582,2.051017211,-1.765530445,,289.9355816,0.07093292757,-0.02174228009,-0.2362401875
805.7,1.404888069,0.1724675692,-32.45935155,2.058234495,-1.767658276,,289.9118889,0.0723175465,-0.02068202716,-0.2363890512
805.8,1.403501408,0.172846592,-32.46411223,2.065588499,-1.769679288,,289.8881723,0.07366384922,-0.01961547134,-0.2367306967
805.9,1.402152383,0.1731942433,-32.46877042,2.073075734,-1.771595575,,289.8644136,0.07497659678,-0.01860083536,-0.2372371635
806,1.400862141,0.1734946507,-32.47332231,2.080691887,-1.773414634,,289.8405982,0.07623578796,-0.01768587592,-0.2378674408
806.1,1.39961779,0.1737378093,-32.47773951,2.088431553,-1.775148072,,289.8167159,0.07744370304,-0.01690361749,-0.2385742679
806.2,1.398437718,0.1739200558,-32.48200241,2.096289726,-1.776810093,,289.7927612,0.0786017124,-0.01627167345,-0.2393084312
806.3,1.397305861,0.1740433935,-32.48609957,2.104261401,-1.77841597,,289.7687336,0.07971162013,-0.01579268766,-0.2400238223
806.4,1.396229518,0.1741148936,-32.49002666,2.112342226,-1.779980613,,289.7446369,0.08078197586,-0.01545609813,-0.2406814585
806.5,1.395212932,0.1741452538,-32.4937804,2.120527928,-1.78151736,,289.7204781,0.08180691004,-0.015240566,-0.2412518295
806.6,1.394236957,0.1741472659,-32.49736496,2.128814632,-1.783037055,,289.696267,0.08279743933,-0.01511754355,-0.2417172984
806.7,1.393313232,0.1741345553,-32.50078362,2.137198771,-1.784547479,,289.6720144,0.08375124964,-0.01505464827,-0.2420714735
806.8,1.392417738,0.1741200358,-32.50399414,2.145676584,-1.786053137,,289.6477314,0.08467295632,-0.01501895761,-0.2423190611
806.9,1.391567465,0.1741144258,-32.5070158,2.154246348,-1.787555286,,289.6234279,0.08558731464,-0.01497982809,-0.2424737169
807,1.390744715,0.1741264076,-32.50995257,2.162905773,-1.789052501,,289.5991126,0.08646042164,-0.01491472729,-0.2425544503
807.1,1.389953014,0.1741618171,-32.51277571,2.171650728,-1.790541339,,289.5747917,0.08729488533,-0.0148062839,-0.2425859014
